image_i,image_j,keypoints_i,keypoints_j,raw_matches,filtered_matches,ransac_inliers,inlier_ratio,mean_epipolar_error_all,median_epipolar_error_all,mean_epipolar_error_inliers,median_epipolar_error_inliers,max_epipolar_error_inliers,fundamental_matrix
PXL_20260519_151351653.jpg,PXL_20260519_151549823.jpg,902,668,902,38,17,0.4473684210526316,38.74030548280473,4.581234291413304,0.16973195297997223,0.056757269529171685,0.5389419598287342,"[[1.1631786607078805e-06, -1.0180372876129947e-06, -0.0008223808257291517], [1.0080165494881295e-06, 1.3552131484800926e-06, -0.001602400619934284], [-0.0012007450293345634, 0.0006710358029417194, 1.0]]"
PXL_20260519_151351653.jpg,PXL_20260519_151550418.jpg,902,745,902,37,13,0.35135135135135137,80.04734884292861,22.37456641992447,0.1421804221830929,5.434216577298251e-13,0.9223103178158046,"[[1.261836624636317e-06, -1.7397412812922763e-06, 0.0006069774361015533], [2.477632991705508e-06, 2.8059353300849525e-06, -0.0032095550505639612], [-0.00208312732525606, 4.1922305038161576e-05, 1.0]]"
PXL_20260519_151351653.jpg,PXL_20260519_151550967.jpg,902,829,902,17,10,0.5882352941176471,46.74458092582302,0.00795646820334379,0.004637973887487367,3.088029177278666e-13,0.03842327066881966,"[[9.821880889711505e-07, 3.450526972144633e-07, -0.0009940603437273308], [8.388422100912031e-07, 7.64083183649108e-07, -0.0013169689666890055], [-0.0009142187261823858, -0.0003961288721684901, 1.0]]"
PXL_20260519_151351653.jpg,PXL_20260519_151552108.jpg,902,1299,902,24,10,0.4166666666666667,20.83110442377492,2.5277846818480243,0.07603617378896567,1.2056467129371386e-12,0.6825370497978009,"[[7.222892393038108e-08, 4.1571467154250264e-07, -0.00031188107673234744], [5.380610668599399e-07, 3.4678748133058126e-06, -0.0025045331293416114], [-0.00022258077733989192, -0.0013607343512614866, 1.0]]"
PXL_20260519_151352188.jpg,PXL_20260519_151352810.jpg,817,742,817,198,134,0.6767676767676768,6.513015324394882,0.5956107533291544,0.3802645443371481,0.35972402627720573,0.9776441166015158,"[[-1.2585043338054102e-06, 2.0855121076571118e-05, -0.0014546401337015144], [-1.869217671256303e-05, -1.7914012132730353e-06, -0.02278369695352792], [0.0007523718141700756, 0.02200079454487134, 1.0]]"
PXL_20260519_151352188.jpg,PXL_20260519_151359033.MP.jpg,817,735,817,295,228,0.7728813559322034,6.015519492284941,0.4447514310179941,0.3667477089176431,0.32800369063723966,0.9873447111719388,"[[-2.2258004484343846e-08, 1.5629096898165417e-05, -0.0024854494926464707], [-1.4762300922642878e-05, -3.05137772185311e-07, 0.014927038135590973], [0.0015544409841212012, -0.015995224516424638, 1.0]]"
PXL_20260519_151352188.jpg,PXL_20260519_151359556.jpg,817,833,817,276,216,0.782608695652174,3.9768976140583363,0.37425530545293884,0.319861107742448,0.23986863161421404,0.9952868787283063,"[[1.4208180070263599e-06, -1.2789484580354051e-05, 0.011932554265540511], [1.3241020198961943e-05, 1.3588957063078561e-06, -0.00613974634817928], [-0.013299645882678596, 0.0039431493452288715, 1.0]]"
PXL_20260519_151352188.jpg,PXL_20260519_151400212.jpg,817,996,817,150,115,0.7666666666666667,17.371429321257065,0.33837688547206546,0.29367710671805003,0.23092561461825747,0.9948071253993206,"[[7.4202890526788e-07, -1.8083722255639849e-06, 0.002631622802045988], [2.645281542292691e-06, 9.906734422158432e-07, 0.0007139530320172247], [-0.0033717679945204975, -0.0029016831009801764, 1.0]]"
PXL_20260519_151352188.jpg,PXL_20260519_151400743.jpg,817,892,817,73,43,0.589041095890411,40.487714931088455,0.6782291533917655,0.3084590570375377,0.15473451434017477,0.9397517666726602,"[[6.48570111023879e-07, 9.396498407136394e-07, 0.0037498644686115574], [6.42861689964991e-07, 3.7894664476642664e-07, 0.006028219931759682], [-0.0031790107400077464, -0.009237778764016366, 1.0]]"
PXL_20260519_151352188.jpg,PXL_20260519_151401302.jpg,817,1954,817,45,27,0.6,47.07078686445153,0.775342125316856,0.3105597870529179,0.16012063718200265,0.9845839477632004,"[[-9.513236906157555e-05, 0.0009929854802390365, 0.6264343387878872], [-0.0004565612692815777, -0.0004072774077593737, 1.7662281478901147], [-0.12808770376349038, -2.1769115622194493, 1.0]]"
PXL_20260519_151352188.jpg,PXL_20260519_151402038.jpg,817,1851,817,24,15,0.625,23.90274805523801,0.534773078123201,0.20233558659338235,2.2670890930590432e-13,0.7412125946653707,"[[1.4018076565547597e-06, -8.468054853264714e-07, 0.0018777670478210546], [1.92232129919882e-06, 1.3880534621692652e-06, 0.00035593311128447123], [-0.002525708094705811, -0.003509792872755401, 1.0]]"
PXL_20260519_151352188.jpg,PXL_20260519_151402550.jpg,817,1703,817,18,9,0.5,69.42093683376342,7.824892722825806,0.11597568988519306,5.96436483825376e-13,0.9358805540447233,"[[7.44120095852916e-07, 1.0848922572129726e-06, -0.0012967730930763192], [6.978246195902875e-07, 4.910589216179764e-07, -0.0007641471343692905], [-0.0006315041330174655, -0.000803640390806559, 1.0]]"
PXL_20260519_151352188.jpg,PXL_20260519_151403045.jpg,817,1681,817,16,8,0.5,71.6679556208594,1.586168427394762,0.020377234051846993,3.9043226136522627e-13,0.16301787241108356,"[[1.7151249618959668e-06, 4.045499320797242e-06, -0.0043734658016710524], [-4.701386230279462e-06, -9.985382218696352e-06, 0.009830953666061466], [-0.00018180341715867164, -0.000703300682997403, 1.0]]"
PXL_20260519_151352188.jpg,PXL_20260519_151403560.jpg,817,1312,817,16,9,0.5625,56.88419838338858,0.10908160322130667,0.024240356271598817,1.8344219512213272e-13,0.2181632064335125,"[[-1.0099497527673949e-05, 2.887460892560652e-05, -0.000279885477069224], [-1.7991344492291008e-05, 7.36050885208496e-05, -0.013678905084409231], [0.017387580402031762, -0.05058278908952444, 1.0]]"
PXL_20260519_151352188.jpg,PXL_20260519_151404100.jpg,817,1341,817,21,9,0.42857142857142855,138.33415474547013,27.776807990217343,0.11637427733096842,1.508367406751519e-13,0.9550521573106174,"[[1.1134406560357423e-06, -1.1869823268252639e-06, -0.0029658994051249533], [1.874800450153103e-06, 2.0419669882314435e-06, -0.0037486661895628492], [-1.823484844455557e-05, 0.003106548124111706, 0.9999999999999999]]"
PXL_20260519_151352188.jpg,PXL_20260519_151404671.jpg,817,1322,817,27,11,0.4074074074074074,93.49911199989302,22.052767026736902,0.09663868855995243,2.330188872542816e-13,0.653869264917097,"[[2.966860198343519e-07, 2.596819706413588e-07, -0.0012893194193344378], [4.5344930642312334e-07, 5.735183968315573e-07, -0.001928387428913883], [-0.0001805183269313776, 0.0007443621119066328, 0.9999999999999999]]"
PXL_20260519_151352188.jpg,PXL_20260519_151406103.jpg,817,1055,817,14,8,0.5714285714285714,45.3360957874915,0.0007330471515328628,0.00018326178796561742,1.653173173222169e-13,0.0014660943015293731,"[[9.108744217370941e-07, -1.3468572827030513e-06, -1.1120850428029992e-06], [1.2338352199209032e-06, 1.7578561136794029e-06, -0.0023242218962297905], [-0.0014202977968958532, 0.000560515471155739, 1.0]]"
PXL_20260519_151352188.jpg,PXL_20260519_151407556.jpg,817,1121,817,20,11,0.55,70.42897357832153,0.003381189267096912,0.00090975946735375,8.213398052007732e-12,0.004367749303489314,"[[2.619856145669766e-07, 2.49387947246585e-07, -0.00036444119037757413], [2.8609216389607195e-06, 2.401206622467483e-06, -0.0035023807453554404], [-0.0007858176509679036, -0.0006851839930408847, 1.0]]"
PXL_20260519_151352188.jpg,PXL_20260519_151408298.jpg,817,1238,817,16,9,0.5625,36.59399589566496,0.0680887785449256,0.015130839676839258,1.4934328363328965e-13,0.06940161729231542,"[[1.1078113987105963e-06, -1.230023979661389e-06, -0.0006930499637105982], [1.7854010986145506e-06, -1.7594590336971073e-06, -0.0014989398236693757], [-0.0014482624127573022, 0.0015532019591412303, 1.0]]"
PXL_20260519_151352188.jpg,PXL_20260519_151408946.jpg,817,1284,817,15,8,0.5333333333333333,78.62520102509716,0.5571070289072079,0.06963837861352468,1.4014902865451127e-13,0.5571070289072079,"[[-3.1975973430728396e-06, -8.313658491093273e-07, 0.0021366800405983283], [3.573384809917878e-06, 2.955217090764522e-05, -0.016106180678038515], [0.0031098276054949713, -0.005613692249942879, 1.0]]"
PXL_20260519_151352188.jpg,PXL_20260519_151409501.jpg,817,1283,817,13,7,0.5384615384615384,36.52683509353664,3.722006381829484e-13,1.1479683016291467e-13,7.005052163200408e-14,3.722006381829484e-13,"[[2.3809168529355542e-07, -3.376898644206347e-07, -0.00016949623825054003], [-1.6563602329832907e-07, 5.422403109668092e-06, -0.0010509714311160833], [-0.0006437905744025163, -0.0014908956573974023, 1.0]]"
PXL_20260519_151352188.jpg,PXL_20260519_151410173.jpg,817,1593,817,17,8,0.47058823529411764,92.07283726867865,7.288448640033065,0.03853868044615309,1.1465652504962097e-12,0.3083094435475678,"[[4.511848227609651e-07, 2.6202545614357095e-06, -0.0011948305045278058], [1.1751360593842032e-06, -9.55962122135177e-07, -0.0008362797765287076], [-0.0005145135815968441, -0.0017485398759472094, 1.0]]"
PXL_20260519_151352188.jpg,PXL_20260519_151410717.jpg,817,1842,817,22,12,0.5454545454545454,77.17484988564739,0.13832354135174718,0.03722088855099689,2.6169979855292246e-13,0.13949644198679392,"[[9.48969896062118e-07, -4.0265387478971176e-08, -0.0006428199865589137], [1.060845180120611e-06, 1.3273609009024516e-06, -0.002159221680081576], [-0.0012369917365839776, -0.000101913380063164, 1.0]]"
PXL_20260519_151352188.jpg,PXL_20260519_151412299.MP.jpg,817,1673,817,13,7,0.5384615384615384,29.914175178818383,1.598859915908775e-13,8.57067614736066e-14,8.227139430866481e-14,1.598859915908775e-13,"[[-2.980855941478461e-08, 2.150078585699961e-07, -5.555232975528152e-05], [5.001046172754307e-07, 1.984722535769502e-06, -0.002413165325640555], [-0.00010245242629247274, -0.0012518356705837899, 1.0]]"
PXL_20260519_151352188.jpg,PXL_20260519_151413911.jpg,817,1898,817,10,7,0.7,20.515665409508756,9.187747187699304e-14,8.052656883591296e-14,6.27832903777451e-14,2.598218215106175e-13,"[[-2.5275194726434374e-07, 1.4720177761094947e-07, -0.00044847183095561295], [-1.079358934472294e-06, 4.034896646848655e-06, -0.002320865167071649], [0.0004897110164765222, -0.0013857529152669617, 1.0]]"
PXL_20260519_151352188.jpg,PXL_20260519_151432557.jpg,817,2286,817,19,11,0.5789473684210527,58.09625037530472,0.02579611056240563,0.0488918197269994,5.587689349517644e-13,0.512013906430431,"[[1.5888748126559083e-06, 1.3860819089752131e-06, -0.0017448111272475861], [-1.8794848311300135e-06, 1.809828764236499e-06, 0.00032996940149146946], [-0.00044150537640490347, -0.0014099816645793736, 0.9999999999999999]]"
PXL_20260519_151352188.jpg,PXL_20260519_151433122.jpg,817,2161,817,9,7,0.7777777777777778,109.87018458405161,1.218936514062962e-13,8.496832692575862e-14,8.725960951640074e-14,1.804726099275331e-13,"[[1.0130357517354e-06, -8.943561306366485e-07, -0.001284288777776653], [-1.905833007932024e-06, 3.3765234959335082e-06, 0.0001814482928198421], [0.00030543195186078013, -0.0013211989271992746, 1.0]]"
PXL_20260519_151352188.jpg,PXL_20260519_151433706.jpg,817,1985,817,17,9,0.5294117647058824,97.82949618153037,0.3203747367846688,0.0652172627876967,6.1892992413920825e-12,0.3203747367846688,"[[8.223426517813605e-08, 6.175294539764012e-07, -0.00047922439974379974], [1.205017020448074e-07, 2.419296887154677e-06, -0.001569842998170029], [-0.0001002869966078518, -0.0014784681800800645, 1.0]]"
PXL_20260519_151352188.jpg,PXL_20260519_151434389.jpg,817,1454,817,19,9,0.47368421052631576,123.05913689598856,6.3628270318216416,0.009008398413245624,1.408771708040277e-13,0.05406176916782475,"[[3.497857301245724e-05, 0.00011894817140962517, -0.0681448442535336], [-7.15973030242825e-05, -0.00021425787910860092, 0.14886027472603588], [-0.0016642379345992017, -0.01264690190150118, 1.0]]"
PXL_20260519_151352188.jpg,PXL_20260519_151434940.jpg,817,1657,817,16,8,0.5,30.71382118683421,0.4994823469272536,0.04029733087919107,9.183207058751701e-13,0.322378647020421,"[[-1.065708337994236e-05, -1.8138109135773994e-05, 0.019483747818181126], [2.8298883700619265e-05, 4.6029987198850237e-05, -0.05147475265019558], [-0.0006029023543485356, -0.0001948679904814502, 1.0]]"
PXL_20260519_151352188.jpg,PXL_20260519_151435528.jpg,817,1340,817,30,18,0.6,37.10442013224425,0.6131921900671394,0.2876241522999084,0.27313774664924584,0.6955862377795657,"[[3.0708400829029176e-09, -3.134728822215187e-07, -0.001391830203798949], [2.217853806602228e-07, -3.2425731534526516e-07, 0.00046765331867615247], [0.0005742693486854966, -0.0008862017214285804, 1.0]]"
PXL_20260519_151352188.jpg,PXL_20260519_151436270.jpg,817,919,817,44,31,0.7045454545454546,29.104347979355666,0.3453539407048568,0.2196942463540059,0.13772323350701432,0.7641976381781559,"[[-3.7024402108259645e-07, -6.223096279319219e-07, -0.0013907054270698809], [4.908201605259088e-07, -5.404083660532199e-07, 0.0011437437491500667], [0.0005750894194290526, -0.0012967249721984532, 1.0]]"
PXL_20260519_151352188.jpg,PXL_20260519_151437205.jpg,817,1351,817,27,16,0.5925925925925926,113.72032592511688,0.3958700368710272,0.1581711353524608,0.06595024179541668,0.8353182320382998,"[[-3.5550890972812196e-07, -4.832962336893113e-07, -0.001563546345414694], [6.290334432761732e-07, -1.095896497980522e-06, 0.0008539297876735249], [0.0006445397306994402, -0.000995378444761379, 1.0]]"
PXL_20260519_151352188.jpg,PXL_20260519_151437884.jpg,817,1533,817,9,8,0.8888888888888888,3.0414688892170747,2.8298842113184874e-13,3.4254785848240903e-13,2.003058117646801e-13,1.2329345997223905e-12,"[[4.140791562930211e-07, 3.551284695160504e-06, -0.0027590126842876044], [-1.0900300372900128e-06, -4.302800854222838e-06, 0.0037033899521425584], [-4.62505103977618e-05, -0.0013773511945633433, 1.0]]"
PXL_20260519_151352188.jpg,PXL_20260519_151438491.jpg,817,1674,817,8,8,1.0,,,,,,
PXL_20260519_151352188.jpg,PXL_20260519_151439268.jpg,817,2006,817,19,9,0.47368421052631576,48.45901416924298,0.39938968492743654,0.0887532633183011,4.648508569198164e-13,0.39938968492743654,"[[3.7770248936841853e-06, 5.371919310832948e-06, -0.0031701074248666867], [-6.317299824783257e-06, -4.512232623115045e-06, 0.0026434356102920838], [-0.0012833078154812511, -0.0016955050958368432, 1.0]]"
PXL_20260519_151352188.jpg,PXL_20260519_151439884.jpg,817,2047,817,7,7,1.0,1.383816798954609e-13,1.2618898996283189e-13,1.383816798954609e-13,1.2618898996283189e-13,3.326585825737471e-13,"[[7.875349825448405e-07, -4.968411602511608e-06, 0.002600583418378882], [-9.550555690761329e-07, 2.1500701546235486e-05, -0.011362035620880772], [4.355476834655469e-05, -0.001888964350563424, 0.9999999999999999]]"
PXL_20260519_151352188.jpg,PXL_20260519_151440511.jpg,817,2133,817,9,7,0.7777777777777778,19.833924808706865,4.470580578355421e-14,3.998121208752853e-14,4.024512338100923e-14,9.675760957099271e-14,"[[-1.2703095700814275e-06, 3.8977925304344915e-06, -0.0008030569753426502], [-2.032001467812921e-06, 5.924424340329998e-06, -0.005363041784847412], [0.0007951901871097445, -0.00240208188263506, 1.0]]"
PXL_20260519_151352188.jpg,PXL_20260519_151441253.jpg,817,2268,817,8,7,0.875,55.207872265630236,7.10089170963519e-13,1.363460506106323e-12,4.053658623848631e-13,6.713292463889661e-12,"[[2.2959007524135213e-07, 1.0590132333623058e-06, -0.0007002611329469475], [-7.39815826576669e-08, 1.570077651021075e-06, -0.0010232994077162048], [-0.000162564112192712, -0.0015214066488463264, 1.0]]"
PXL_20260519_151352188.jpg,PXL_20260519_151441891.jpg,817,2645,817,13,7,0.5384615384615384,90.42799647442251,1.5043365105944515e-13,5.752253634562908e-14,7.156824042397298e-14,1.5043365105944515e-13,"[[0.0018377882581788875, -0.0033326512725774214, -2.2535398028221647], [0.001578429457732541, 0.008285980325300875, -3.958640819382058], [-0.47962633154054085, 4.1050838964407825, 1.0]]"
PXL_20260519_151352188.jpg,PXL_20260519_151442719.jpg,817,2617,817,4,0,0.0,,,,,,
PXL_20260519_151352188.jpg,PXL_20260519_151443383.jpg,817,2316,817,8,0,0.0,,,,,,
PXL_20260519_151352188.jpg,PXL_20260519_151444118.jpg,817,2520,817,11,7,0.6363636363636364,1.1391651272687617,2.4560562595647746e-13,1.4000252722755483e-13,5.21777263262851e-14,5.824865317584196e-13,"[[1.7367131593710083e-06, 6.402555586804822e-07, -0.0013227997861009779], [-4.1743533084967194e-06, 1.985067527434072e-06, 0.0008328515215176017], [-0.00047264534143808467, -0.001135350734774752, 1.0]]"
PXL_20260519_151352188.jpg,PXL_20260519_151445059.jpg,817,2280,817,10,7,0.7,44.91066841445954,1.5930007642626231e-13,1.5884157411474588e-13,1.4578136974849247e-13,5.264093975615957e-13,"[[1.180582450866669e-06, 1.5814110281476376e-06, -0.0015452037051216394], [-1.3188719567679748e-06, 2.8834901597474032e-06, 8.788080758911336e-06], [-0.00016253917506335266, -0.0023493425855401484, 1.0]]"
PXL_20260519_151352188.jpg,PXL_20260519_151445830.jpg,817,2475,817,7,7,1.0,8.020061930612171e-13,2.377992919334902e-13,8.020061930612171e-13,2.377992919334902e-13,3.810302442326567e-12,"[[-6.272422904772763e-07, -2.520889221656172e-06, 0.0023099524673374293], [1.3783415265886645e-06, 5.981076556578938e-06, -0.005122099534960498], [-0.00026247863542405134, -0.0013747109889219403, 1.0]]"
PXL_20260519_151352188.jpg,PXL_20260519_151446518.jpg,817,2425,817,7,7,1.0,2.9764710216378847e-12,6.40451713556199e-13,2.9764710216378847e-12,6.40451713556199e-13,9.451163934881696e-12,"[[8.723678208434121e-09, 2.502118746758244e-06, -0.00126097311635588], [-8.490127263076047e-08, -2.123240793297374e-06, 0.001085731974608775], [3.647347925278285e-05, -0.0020017421520014743, 1.0]]"
PXL_20260519_151352188.jpg,PXL_20260519_151447221.jpg,817,3203,817,11,7,0.6363636363636364,76.75124391935249,1.4138956184244795e-13,1.2325355373182724e-13,1.2774242217135578e-13,2.7592060850015825e-13,"[[-4.08234088517763e-08, -1.796492298263743e-05, -0.0037679761969392715], [-2.7530021988259343e-05, -1.4446932039322468e-05, 0.04105461435256507], [0.00029359131426101587, 0.006892264958339252, 1.0]]"
PXL_20260519_151352188.jpg,PXL_20260519_151447801.jpg,817,3363,817,18,8,0.4444444444444444,110.83895423458074,31.839578940492846,0.022554603348328782,5.5119353858043684e-14,0.18043682678619666,"[[-3.3301908081054817e-07, 6.298510900058844e-07, -0.000620304456574904], [1.1339209565393934e-06, 1.4356466946980407e-06, -0.000991733211870789], [-0.00014006634266712614, -0.0011895235504289362, 1.0]]"
PXL_20260519_151352188.jpg,PXL_20260519_151448398.jpg,817,1916,817,15,8,0.5333333333333333,148.9498590401113,0.12055598588806976,0.015069498236443747,4.687693881553277e-13,0.12055598588806976,"[[-2.3268376804148683e-07, 1.595288542562601e-06, -0.0008601329773915103], [7.7391886051468e-08, 1.8418581181996728e-06, -0.0011562988838584606], [5.62639365199427e-05, -0.001688470563100494, 0.9999999999999999]]"
